grouptax;sortnophyl;id;sname;authorship;rank;uninomen;accepted;related_to_accepted;basionym;fk_aphia_basionym;protonym;remarks;parent_id;fk_telangio_taxon;phylum;authonym;year;sortnospe;nothonym;prefavatar;fk_ref_morphonym;comnames;comnames_languages;fk_ref_comnames;taxonp;taxongp;fk_eunis_morphonym;fk_aphia_morphonym;fk_aphia_ergonym;fk_aphia_parent;checked_by;checked_date;validated_by;validated_date;workfield;status_synonymy;status_onym;status_chresonym;Fossil
Harpacticoida;96905;88281;Attheyella bennetti;(Brehm, 1928);Species;bennetti;1;88281;0;;0;;88221;88221;Harpacticoida;Brehm;1928;96896;0;1;;;;;Attheyella;Canthocamptidae;;357319;718890;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;96915;88282;Attheyella brehmi;Chappuis, 1929;Species;brehmi;1;88282;1;357321;1;;88221;88221;Harpacticoida;Chappuis;1929;96898;0;1;;;;;Attheyella;Canthocamptidae;;357321;357321;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97035;88284;Attheyella incae;(Brehm, 1936);Species;incae;1;88284;0;;0;;88221;88221;Harpacticoida;Brehm;1936;96920;0;1;;;;;Attheyella;Canthocamptidae;;357343;718891;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;96980;88285;Attheyella ensifer;(Delachaux, 1918);Species;ensifer;1;88285;0;;0;;88221;88221;Harpacticoida;Delachaux;1918;96909;0;1;;;;;Attheyella;Canthocamptidae;;357332;349845;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97075;88286;Attheyella muscicola;(Chappuis, 1928);Species;muscicola;1;88286;0;;0;;88221;88221;Harpacticoida;Chappuis;1928;96928;0;1;;;;;Attheyella;Canthocamptidae;;349109;714933;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97050;88288;Attheyella lacustris;Chappuis, 1931;Species;lacustris;1;88288;1;349101;1;;88221;88221;Harpacticoida;Chappuis;1931;96923;0;1;;;;;Attheyella;Canthocamptidae;;349101;714931;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;96930;88290;Attheyella cingalensis;Brady, 1886;Species;cingalensis;1;88290;1;349078;1;;88221;88221;Harpacticoida;Brady;1886;96901;0;1;;;;;Attheyella;Canthocamptidae;;349078;349078;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;96890;88291;Attheyella africana;Brady, 1907;Species;africana;1;88291;1;349062;1;;88221;88221;Harpacticoida;Brady;1907;96893;0;1;;;;;Attheyella;Canthocamptidae;;349062;;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97145;88292;Attheyella warreni;Brady, 1913;Species;warreni;1;88292;1;349141;1;;88221;88221;Harpacticoida;Brady;1913;96942;0;1;;;;;Attheyella;Canthocamptidae;;349141;349141;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;96920;88293;Attheyella capensis;Ruhe, 1914;Species;capensis;1;88293;1;349074;1;;88221;88221;Harpacticoida;Ruhe;1914;96899;0;1;;;;;Attheyella;Canthocamptidae;;349074;349074;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;96975;88294;Attheyella ekmani;Kiefer, 1933;Species;ekmani;1;88294;1;349085;1;;88221;88221;Harpacticoida;Kiefer;1933;96908;0;1;;;;;Attheyella;Canthocamptidae;;349085;715048;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97110;88295;Attheyella richardi;(Lowndes, 1934);Species;richardi;1;88295;0;;0;;88221;88221;Harpacticoida;Lowndes;1934;96935;0;1;;;;;Attheyella;Canthocamptidae;;719344;719344;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;96900;88297;Attheyella baikalensis;Borutsky, 1930;Species;baikalensis;1;88297;1;349067;1;;88221;88221;Harpacticoida;Borutsky;1930;96895;0;1;;;;;Attheyella;Canthocamptidae;;349067;349067;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97465;88299;Evansula;Scott T., 1906;Genus;Evansula;1;88299;1;115278;1;;88132;88132;Harpacticoida;Scott T.;1906;96340;0;1;;;;;Canthocamptidae;Harpacticoida;;115278;115278;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97470;88300;Evansula incerta;(Scott T., 1892);Species;incerta;1;88300;0;;0;;88299;88299;Harpacticoida;Scott T.;1892;96999;0;1;;;;;Evansula;Canthocamptidae;;115814;115814;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104395;88301;Orthopsyllus;Brady & Robertson D., 1873;Genus;Orthopsyllus;1;88301;1;115416;1;;621278;621278;Harpacticoida;Brady & Robertson D.;1873;96519;0;1;;;;;Orthopsyllidae;Harpacticoida;;115416;115416;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104410;88302;Orthopsyllus illgi;(Chappuis, 1958);Species;illgi;1;88302;0;;0;;88301;88301;Harpacticoida;Chappuis;1958;98124;0;1;;;;;Orthopsyllus;Orthopsyllidae;;354090;354090;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104415;88303;Orthopsyllus linearis;(Claus, 1866);Species;linearis;1;88303;0;;0;;88301;88301;Harpacticoida;Claus;1866;98125;0;1;;;;;Orthopsyllus;Orthopsyllidae;;116405;116882;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104400;88304;Orthopsyllus agnatus;Klie, 1950;Species;agnatus;1;88304;1;354087;1;;88301;88301;Harpacticoida;Klie;1950;98122;0;1;;;;;Orthopsyllus;Orthopsyllidae;;354087;354087;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104405;88305;Orthopsyllus dubius;Vervoort, 1964;Species;dubius;1;88305;1;354089;1;;88301;88301;Harpacticoida;Vervoort;1964;98123;0;1;;;;;Orthopsyllus;Orthopsyllidae;;354089;354089;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104420;88306;Orthopsyllus littoralis;Nicholls, 1942;Species;littoralis;1;88306;1;354091;1;;88301;88301;Harpacticoida;Nicholls;1942;98126;0;1;;;;;Orthopsyllus;Orthopsyllidae;;354091;354091;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104425;88307;Orthopsyllus major;Klie, 1939;Species;major;1;88307;1;354092;1;;88301;88301;Harpacticoida;Klie;1939;98127;0;1;;;;;Orthopsyllus;Orthopsyllidae;;354092;354092;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104430;88308;Orthopsyllus pectinicauda;Vervoort, 1964;Species;pectinicauda;1;88308;1;354093;1;;88301;88301;Harpacticoida;Vervoort;1964;98128;0;1;;;;;Orthopsyllus;Orthopsyllidae;;354093;354093;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104435;88309;Orthopsyllus propinquus;Monard, 1926;Species;propinquus;1;88309;1;354094;1;;88301;88301;Harpacticoida;Monard;1926;98129;0;1;;;;;Orthopsyllus;Orthopsyllidae;;354094;116405;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104440;88310;Orthopsyllus rugosus;Nicholls, 1941;Species;rugosus;1;88310;1;354096;1;;88301;88301;Harpacticoida;Nicholls;1941;98130;0;1;;;;;Orthopsyllus;Orthopsyllidae;;354096;354096;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104445;88311;Orthopsyllus sarsi;Klie, 1941;Species;sarsi;1;88311;1;116406;1;;88301;88301;Harpacticoida;Klie;1941;98131;0;1;;;;;Orthopsyllus;Orthopsyllidae;;116406;116406;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104450;88312;Orthopsyllus similis;Nicholls, 1942;Species;similis;1;88312;1;354097;1;;88301;88301;Harpacticoida;Nicholls;1942;98132;0;1;;;;;Orthopsyllus;Orthopsyllidae;;354097;354097;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104455;88313;Orthopsyllus spinicaudatus;Krishnaswamy, 1957;Species;spinicaudatus;1;88313;1;354098;1;;88301;88301;Harpacticoida;Krishnaswamy;1957;98133;0;1;;;;;Orthopsyllus;Orthopsyllidae;;354098;354098;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104460;88314;Orthopsyllus wallini;Lang, 1934;Species;wallini;1;88314;1;354099;1;;88301;88301;Harpacticoida;Lang;1934;98134;0;1;;;;;Orthopsyllus;Orthopsyllidae;;354099;354099;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97760;88315;Paracamptus;Chappuis, 1929;Genus;Paracamptus;1;88315;1;347674;1;;88132;88132;Harpacticoida;Chappuis;1929;96348;0;1;;;;;Canthocamptidae;Harpacticoida;;347674;348198;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97770;88316;Paracamptus schmeili;(Mrázek, 1893);Species;schmeili;1;88316;0;;0;;88315;88315;Harpacticoida;Mrázek;1893;97051;0;1;;;;;Paracamptus;Canthocamptidae;;363988;362522;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97765;88318;Paracamptus baikalensis;Borutsky, 1931;Species;baikalensis;1;88318;1;365118;1;;88315;88315;Harpacticoida;Borutsky;1931;97050;0;1;;;;;Paracamptus;Canthocamptidae;;365118;362517;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97480;88319;Itunella;Brady, 1896;Genus;Itunella;1;88319;1;115240;1;;88132;88132;Harpacticoida;Brady;1896;96341;0;1;;;;;Canthocamptidae;Harpacticoida;;115240;115240;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97495;88322;Itunella muelleri;(Gagern, 1923);Species;muelleri;1;88322;0;;0;;88319;88319;Harpacticoida;Gagern;1923;97003;0;1;;;;;Itunella;Canthocamptidae;;115694;115694;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97500;88323;Itunella tenuiremis;(Scott T., 1893);Species;tenuiremis;1;88323;0;;0;;88319;88319;Harpacticoida;Scott T.;1893;97004;0;1;;;;;Itunella;Canthocamptidae;;115695;115695;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97725;88324;Nannomesochra;Gurney, 1932;Genus;Nannomesochra;1;88324;1;115243;1;;88132;88132;Harpacticoida;Gurney;1932;96345;0;1;;;;;Canthocamptidae;Harpacticoida;;115243;115243;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97730;88325;Nannomesochra arupinensis;(Brian, 1925);Species;arupinensis;1;88325;0;;0;;88324;88324;Harpacticoida;Brian;1925;97046;0;1;;;;;Nannomesochra;Canthocamptidae;;115714;115714;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97735;88326;Nannomesochra zavodniki;Petkovski & Apostolov, 1974;Species;zavodniki;1;88326;1;115715;1;;88324;88324;Harpacticoida;Petkovski & Apostolov;1974;97047;0;1;;;;;Nannomesochra;Canthocamptidae;;115715;115715;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97775;88327;Pholetiscus;Humes, 1947;Genus;Pholetiscus;1;88327;1;150061;1;;88132;88132;Harpacticoida;Humes;1947;96349;0;1;;;;;Canthocamptidae;Harpacticoida;;150061;150061;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97780;88328;Pholetiscus orientalis;Humes, 1947;Species;orientalis;1;88328;1;354759;1;;88327;88327;Harpacticoida;Humes;1947;97052;0;1;;;;;Pholetiscus;Canthocamptidae;;354759;354759;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97785;88329;Pholetiscus rectiseta;Humes, 1956;Species;rectiseta;1;88329;1;354760;1;;88327;88327;Harpacticoida;Humes;1956;97053;0;1;;;;;Pholetiscus;Canthocamptidae;;354760;354760;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97790;88330;Pholetiscus wilsoni;(Pearse, 1930);Species;wilsoni;1;88330;0;;0;;88327;88327;Harpacticoida;Pearse;1930;97054;0;1;;;;;Pholetiscus;Canthocamptidae;;360085;360085;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97805;88331;Psammocamptus;Mielke, 1975;Genus;Psammocamptus;1;88331;1;115246;1;;88132;88132;Harpacticoida;Mielke;1975;96351;0;1;;;;;Canthocamptidae;Harpacticoida;;115246;115246;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97810;88332;Psammocamptus axi;Mielke, 1975;Species;axi;1;88332;1;115719;1;;88331;88331;Harpacticoida;Mielke;1975;97056;0;1;;;;;Psammocamptus;Canthocamptidae;;115719;115719;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97740;88333;Noodtorthopsyllus;Lang, 1965;Genus;Noodtorthopsyllus;1;88333;1;115274;1;;88132;88132;Harpacticoida;Lang;1965;96346;0;1;;;;;Canthocamptidae;Harpacticoida;;115274;115274;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97745;88334;Noodtorthopsyllus psammophilus;(Noodt, 1955);Species;psammophilus;1;88334;0;;0;;88333;88333;Harpacticoida;Noodt;1955;97048;0;1;;;;;Noodtorthopsyllus;Canthocamptidae;;115806;115806;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97750;88335;Ophirion;Por, 1967;Genus;Ophirion;1;88335;1;150062;1;;88132;88132;Harpacticoida;Por;1967;96347;0;1;;;;;Canthocamptidae;Harpacticoida;;150062;348199;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97755;88336;Ophirion communis;Por, 1967;Species;communis;1;88336;1;365103;1;;88335;88335;Harpacticoida;Por;1967;97049;0;1;;;;;Ophirion;Canthocamptidae;;365103;362516;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97700;88337;Moraria;Scott T. & A. Scott, 1893;Genus;Moraria;1;88337;1;347529;1;;88132;88132;Harpacticoida;Scott T. & A. Scott;1893;96344;0;1;;;;;Canthocamptidae;Harpacticoida;;347529;347529;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97270;88343;Canthocamptus;Westwood, 1836;Genus;Canthocamptus;1;88343;1;247928;1;;88132;88132;Harpacticoida;Westwood;1836;96336;0;1;;;;;Canthocamptidae;Harpacticoida;;247928;247928;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97320;88345;Canthocamptus staphylinus;(Jurine, 1820);Species;staphylinus;1;88345;0;;0;;88343;88343;Harpacticoida;Jurine;1820;96974;0;1;;;;;Canthocamptus;Canthocamptidae;;356735;356735;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97275;88346;Canthocamptus acanthophorus;Delachaux, 1924;Species;acanthophorus;1;88346;1;349812;1;;88343;88343;Harpacticoida;Delachaux;1924;96965;0;1;;;;;Canthocamptus;Canthocamptidae;;349812;720440;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97305;88347;Canthocamptus menzeli;Delachaux, 1924;Species;menzeli;1;88347;1;349894;1;;88343;88343;Harpacticoida;Delachaux;1924;96971;0;1;;;;;Canthocamptus;Canthocamptidae;;349894;720421;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97300;88348;Canthocamptus kalima;Delachaux, 1924;Species;kalima;1;88348;1;349875;1;;88343;88343;Harpacticoida;Delachaux;1924;96970;0;1;;;;;Canthocamptus;Canthocamptidae;;349875;714929;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97315;88349;Canthocamptus staphylinoides;Pearse, 1905;Species;staphylinoides;1;88349;1;349927;1;;88343;88343;Harpacticoida;Pearse;1905;96973;0;1;;;;;Canthocamptus;Canthocamptidae;;349927;719843;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97505;88350;Maraenobiotus;Mrázek, 1893;Genus;Maraenobiotus;1;88350;1;347450;1;;88132;88132;Harpacticoida;Mrázek;1893;96342;0;1;;;;;Canthocamptidae;Harpacticoida;;347450;347450;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97510;88351;Maraenobiotus naticochensis;Delachaux, 1918;Species;naticochensis;1;88351;1;353251;1;;88350;88350;Harpacticoida;Delachaux;1918;97005;0;1;;;;;Maraenobiotus;Canthocamptidae;;353251;353251;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97515;88352;Maraenobiotus vejdovskyi;Mrázek, 1893;Species;vejdovskyi;1;88352;1;361681;1;;88350;88350;Harpacticoida;Mrázek;1893;97006;0;1;;;;;Maraenobiotus;Canthocamptidae;;361681;715639;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97415;88353;Elaphoidella;Chappuis, 1929;Genus;Elaphoidella;1;88353;1;347106;1;;88132;88132;Harpacticoida;Chappuis;1929;96338;0;1;;;;;Canthocamptidae;Harpacticoida;;347106;347106;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97440;88356;Elaphoidella sewelli;(Chappuis, 1928);Species;sewelli;1;88356;0;;0;;88353;88353;Harpacticoida;Chappuis;1928;96995;0;1;;;;;Elaphoidella;Canthocamptidae;;351420;351420;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97420;88358;Elaphoidella bidens;(Schmeil, 1894);Species;bidens;1;88358;0;;0;;88353;88353;Harpacticoida;Schmeil;1894;96992;0;1;;;;;Elaphoidella;Canthocamptidae;;361225;723586;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97435;88360;Elaphoidella pectinata;(Delachaux, 1924);Species;pectinata;1;88360;0;;0;;88353;88353;Harpacticoida;Delachaux;1924;96994;0;1;;;;;Elaphoidella;Canthocamptidae;;358434;358434;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97445;88362;Elaphoidella subgracilis;(Willey, 1934);Species;subgracilis;1;88362;0;;0;;88353;88353;Harpacticoida;Willey;1934;96996;0;1;;;;;Elaphoidella;Canthocamptidae;;358444;358444;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97455;88364;Epactophanes;Mrázek, 1893;Genus;Epactophanes;1;88364;1;238112;1;;88132;88132;Harpacticoida;Mrázek;1893;96339;0;1;;;;;Canthocamptidae;Harpacticoida;;238112;238112;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97460;88366;Epactophanes richardi;Mrázek, 1893;Species;richardi;1;88366;1;238113;1;;88364;88364;Harpacticoida;Mrázek;1893;96998;0;1;;;;;Epactophanes;Canthocamptidae;;238113;845911;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104245;88367;Miraciidae;Dana, 1846;Family;Miraciidae;1;88367;1;115163;1;;86110;86110;Harpacticoida;Dana;1846;96270;0;1;;;;;Harpacticoida;Podoplea;;115163;115163;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104250;88369;Macrosetella;Scott A., 1909;Genus;Macrosetella;1;88369;1;115408;1;;88367;88367;Harpacticoida;Scott A.;1909;96514;0;1;;;;;Miraciidae;Harpacticoida;;115408;115408;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104255;88370;Macrosetella gracilis;(Dana, 1847);Species;gracilis;1;88370;0;;0;;88369;88369;Harpacticoida;Dana;1847;98104;0;1;;;;;Macrosetella;Miraciidae;;116382;116382;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104275;88371;Oculosetella;Dahl F., 1895;Genus;Oculosetella;1;88371;1;115410;1;;88367;88367;Harpacticoida;Dahl F.;1895;96516;0;1;;;;;Miraciidae;Harpacticoida;;115410;115410;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104280;88372;Oculosetella gracilis;(Dana, 1849);Species;gracilis;1;88372;0;;0;;88371;88371;Harpacticoida;Dana;1849;98107;0;1;;;;;Oculosetella;Miraciidae;;116384;116384;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104260;88373;Miracia;Dana, 1846;Genus;Miracia;1;88373;1;115409;1;;88367;88367;Harpacticoida;Dana;1846;96515;0;1;;;;;Miraciidae;Harpacticoida;;115409;115409;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104265;88374;Miracia efferata;Dana, 1849;Species;efferata;1;88374;1;116383;1;;88373;88373;Harpacticoida;Dana;1849;98105;0;1;;;;;Miracia;Miraciidae;;116383;116383;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;104270;88375;Miracia minor;Scott T., 1894;Species;minor;1;88375;1;150124;1;;88373;88373;Harpacticoida;Scott T.;1894;98106;0;1;;;;;Miracia;Miraciidae;;150124;116381;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;106060;88376;Thalestridae;Sars G.O., 1905;Family;Thalestridae;1;88376;1;115181;1;;86110;86110;Harpacticoida;Sars G.O.;1905;96289;0;1;;;;;Harpacticoida;Podoplea;;115181;115181;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;106095;88377;Dactylopodia;Lang, 1944;Genus;Dactylopodia;1;88377;1;238301;1;;88376;88376;Harpacticoida;Lang;1944;96560;0;1;;;;;Thalestridae;Harpacticoida;;238301;115458;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;106145;88378;Dactylopodia tisboides;(Claus, 1863);Species;tisboides;1;88378;0;;0;;88377;88377;Harpacticoida;Claus;1863;98400;0;1;;;;;Dactylopodia;Thalestridae;;238302;116561;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;106150;88379;Dactylopodia vulgaris;(Sars G.O., 1905);Species;vulgaris;1;88379;0;;0;;88377;88377;Harpacticoida;Sars G.O.;1905;98401;0;1;;;;;Dactylopodia;Thalestridae;;238303;116906;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;106100;88380;Dactylopodia crassipes;Lang, 1965;Species;crassipes;1;88380;1;364800;1;;88377;88377;Harpacticoida;Lang;1965;98393;0;1;;;;;Dactylopodia;Thalestridae;;364800;364018;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;106105;88382;Dactylopodia glacialis;(Sars G.O., 1909);Species;glacialis;1;88382;0;;0;;88377;88377;Harpacticoida;Sars G.O.;1909;98394;0;1;;;;;Dactylopodia;Thalestridae;;365612;116903;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;106120;88385;Dactylopodia longyearbyenensis;Mielke, 1974;Species;longyearbyenensis;1;88385;1;364802;1;;88377;88377;Harpacticoida;Mielke;1974;98395;0;1;;;;;Dactylopodia;Thalestridae;;364802;116557;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;106130;88386;Dactylopodia pontica;Apostolov, 1968;Species;pontica;1;88386;1;364805;1;;88377;88377;Harpacticoida;Apostolov;1968;98397;0;1;;;;;Dactylopodia;Thalestridae;;364805;116560;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;106140;88388;Dactylopodia signata;(Willey, 1920);Species;signata;1;88388;0;;0;;88377;88377;Harpacticoida;Willey;1920;98399;0;1;;;;;Dactylopodia;Thalestridae;;365614;350671;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;106375;88389;Paradactylopodia;Lang, 1944;Genus;Paradactylopodia;1;88389;1;115464;1;;88376;88376;Harpacticoida;Lang;1944;96567;0;1;;;;;Thalestridae;Harpacticoida;;115464;115464;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;106380;88390;Paradactylopodia brevicornis;(Claus, 1866);Species;brevicornis;1;88390;0;;0;;88389;88389;Harpacticoida;Claus;1866;98438;0;1;;;;;Paradactylopodia;Thalestridae;;116593;116593;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;106390;88392;Paradactylopodia oculata;(Gurney, 1927);Species;oculata;1;88392;0;;0;;88389;88389;Harpacticoida;Gurney;1927;98440;0;1;;;;;Paradactylopodia;Thalestridae;;359821;359821;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;106395;88394;Paradactylopodia serrata;Lang, 1965;Species;serrata;1;88394;1;354192;1;;88389;88389;Harpacticoida;Lang;1965;98441;0;1;;;;;Paradactylopodia;Thalestridae;;354192;354192;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;106400;88395;Paradactylopodia simillima;(Brady, 1910);Species;simillima;1;88395;0;;0;;88389;88389;Harpacticoida;Brady;1910;98442;0;1;;;;;Paradactylopodia;Thalestridae;;293131;293131;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;106385;88397;Paradactylopodia latipes;(Boeck, 1865);Species;latipes;1;88397;0;;0;;88389;88389;Harpacticoida;Boeck;1865;98439;0;1;;;;;Paradactylopodia;Thalestridae;;116594;116594;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;106420;88399;Parathalestris;Brady & Robertson D., 1873;Genus;Parathalestris;1;88399;1;115465;1;;88376;88376;Harpacticoida;Brady & Robertson D.;1873;96569;0;1;;;;;Thalestridae;Harpacticoida;;115465;115465;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;106440;88400;Parathalestris croni;(Krøyer, 1842);Species;croni;1;88400;0;;0;;88399;88399;Harpacticoida;Krøyer;1842;98448;0;1;;;;;Parathalestris;Thalestridae;;116598;724226;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;106470;88402;Parathalestris jacksoni;(Scott T., 1899);Species;jacksoni;1;88402;0;;0;;88399;88399;Harpacticoida;Scott T.;1899;98454;0;1;;;;;Parathalestris;Thalestridae;;116604;116604;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;106450;88403;Parathalestris harpactoides;(Claus, 1863);Species;harpactoides;1;88403;0;;0;;88399;88399;Harpacticoida;Claus;1863;98450;0;1;;;;;Parathalestris;Thalestridae;;116600;116600;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;106425;88404;Parathalestris californica;Lang, 1965;Species;californica;1;88404;1;354577;1;;88399;88399;Harpacticoida;Lang;1965;98445;0;1;;;;;Parathalestris;Thalestridae;;354577;354577;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;106475;88405;Parathalestris pacificus;Chislenko, 1971;Species;pacificus;1;88405;1;354581;1;;88399;88399;Harpacticoida;Chislenko;1971;98455;0;1;;;;;Parathalestris;Thalestridae;;354581;354581;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;106480;88406;Parathalestris verrucosa;Itô, 1970;Species;verrucosa;1;88406;1;354583;1;;88399;88399;Harpacticoida;Itô;1970;98456;0;1;;;;;Parathalestris;Thalestridae;;354583;354583;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;106210;88407;Diarthrodes;Thomson, 1883;Genus;Diarthrodes;1;88407;1;115460;1;;88376;88376;Harpacticoida;Thomson;1883;96564;0;1;;;;;Thalestridae;Harpacticoida;;115460;115460;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;106240;88408;Diarthrodes dissimilis;Lang, 1965;Species;dissimilis;1;88408;1;351035;1;;88407;88407;Harpacticoida;Lang;1965;98413;0;1;;;;;Diarthrodes;Thalestridae;;351035;351035;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;106215;88409;Diarthrodes aegideus;(Brian, 1927);Species;aegideus;1;88409;0;;0;;88407;88407;Harpacticoida;Brian;1927;98408;0;1;;;;;Diarthrodes;Thalestridae;;116564;358302;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;106220;88410;Diarthrodes andrewi;(Scott T., 1894);Species;andrewi;1;88410;0;;0;;88407;88407;Harpacticoida;Scott T.;1894;98409;0;1;;;;;Diarthrodes;Thalestridae;;116565;116565;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;106225;88411;Diarthrodes assimilis;(Sars G.O., 1906);Species;assimilis;1;88411;0;;0;;88407;88407;Harpacticoida;Sars G.O.;1906;98410;0;1;;;;;Diarthrodes;Thalestridae;;116566;116566;;NB;19/4/2016 00:00:00;;;;;;;0
