grouptax;sortnophyl;id;sname;authorship;rank;uninomen;accepted;related_to_accepted;basionym;fk_aphia_basionym;protonym;remarks;parent_id;fk_telangio_taxon;phylum;authonym;year;sortnospe;nothonym;prefavatar;fk_ref_morphonym;comnames;comnames_languages;fk_ref_comnames;taxonp;taxongp;fk_eunis_morphonym;fk_aphia_morphonym;fk_aphia_ergonym;fk_aphia_parent;checked_by;checked_date;validated_by;validated_date;workfield;status_synonymy;status_onym;status_chresonym;Fossil
Harpacticoida;100580;87818;Robertgurneya soyeri;Apostolov, 1974;Species;soyeri;1;87818;1;116002;1;;87801;87801;Harpacticoida;Apostolov;1974;97503;0;1;;;;;Robertgurneya;Diosaccidae;;116002;116002;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100585;87819;Robertgurneya spinulosa;(Sars G.O., 1911);Species;spinulosa;1;87819;0;;0;;87801;87801;Harpacticoida;Sars G.O.;1911;97504;0;1;;;;;Robertgurneya;Diosaccidae;;116003;116003;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100095;87821;Haloschizopera mathoi;(Monard, 1935);Species;mathoi;1;87821;0;;0;;87820;87820;Harpacticoida;Monard;1935;97421;0;1;;;;;Haloschizopera;Diosaccidae;;115945;115945;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100060;87822;Haloschizopera aegyptica;Noodt, 1964;Species;aegyptica;1;87822;1;352066;1;;87820;87820;Harpacticoida;Noodt;1964;97414;0;1;;;;;Haloschizopera;Diosaccidae;;352066;352066;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100105;87823;Haloschizopera noodti;Bodin, 1968;Species;noodti;1;87823;1;115947;1;;87820;87820;Harpacticoida;Bodin;1968;97423;0;1;;;;;Haloschizopera;Diosaccidae;;115947;115947;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100070;87824;Haloschizopera conspicua;Por, 1964;Species;conspicua;1;87824;1;115940;1;;87820;87820;Harpacticoida;Por;1964;97416;0;1;;;;;Haloschizopera;Diosaccidae;;115940;115940;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100100;87825;Haloschizopera minima;Por, 1964;Species;minima;1;87825;1;115946;1;;87820;87820;Harpacticoida;Por;1964;97422;0;1;;;;;Haloschizopera;Diosaccidae;;115946;115946;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100125;87826;Haloschizopera pygmaea;(Norman & Scott T., 1905);Species;pygmaea;1;87826;0;;0;;87820;87820;Harpacticoida;Norman & Scott T.;1905;97427;0;1;;;;;Haloschizopera;Diosaccidae;;115950;115950;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100065;87827;Haloschizopera bulbifer;Sars G.O., 1911;Species;bulbifer;1;87827;1;421151;1;;87820;87820;Harpacticoida;Sars G.O.;1911;97415;0;1;;;;;Haloschizopera;Diosaccidae;;421151;115938;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100080;87828;Haloschizopera junodi;(Monard, 1935);Species;junodi;1;87828;0;;0;;87820;87820;Harpacticoida;Monard;1935;97418;0;1;;;;;Haloschizopera;Diosaccidae;;149915;115950;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100090;87829;Haloschizopera marmarae;Noodt, 1955;Species;marmarae;1;87829;1;115944;1;;87820;87820;Harpacticoida;Noodt;1955;97420;0;1;;;;;Haloschizopera;Diosaccidae;;115944;115944;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100120;87830;Haloschizopera pontarchis;Por, 1959;Species;pontarchis;1;87830;1;233961;1;;87820;87820;Harpacticoida;Por;1959;97426;0;1;;;;;Haloschizopera;Diosaccidae;;233961;233961;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100135;87831;Haloschizopera tenuipes;Noodt, 1964;Species;tenuipes;1;87831;1;352070;1;;87820;87820;Harpacticoida;Noodt;1964;97429;0;1;;;;;Haloschizopera;Diosaccidae;;352070;352070;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100130;87832;Haloschizopera ruthorum;Por, 1967;Species;ruthorum;1;87832;1;352069;1;;87820;87820;Harpacticoida;Por;1967;97428;0;1;;;;;Haloschizopera;Diosaccidae;;352069;352069;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100055;87833;Haloschizopera abyssi;Becker, 1974;Species;abyssi;1;87833;1;293171;1;;87820;87820;Harpacticoida;Becker;1974;97413;0;1;;;;;Haloschizopera;Diosaccidae;;293171;293171;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100085;87834;Haloschizopera lima;Becker, 1974;Species;lima;1;87834;1;358683;1;;87820;87820;Harpacticoida;Becker;1974;97419;0;1;;;;;Haloschizopera;Diosaccidae;;358683;358683;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100075;87835;Haloschizopera exigua;(Sars G.O., 1906);Species;exigua;1;87835;0;;0;;87820;87820;Harpacticoida;Sars G.O.;1906;97417;0;1;;;;;Haloschizopera;Diosaccidae;;115941;115941;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100110;87836;Haloschizopera pauciseta;Por, 1959;Species;pauciseta;1;87836;1;115949;1;;87820;87820;Harpacticoida;Por;1959;97424;0;1;;;;;Haloschizopera;Diosaccidae;;115949;115949;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100115;87837;Haloschizopera phyllura;Noodt, 1964;Species;phyllura;1;87837;1;352068;1;;87820;87820;Harpacticoida;Noodt;1964;97425;0;1;;;;;Haloschizopera;Diosaccidae;;352068;352068;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100795;87839;Schizopera knabeni;Lang, 1965;Species;knabeni;1;87839;1;355457;1;;87838;87838;Harpacticoida;Lang;1965;97540;0;1;;;;;Schizopera;Diosaccidae;;355457;355457;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100675;87840;Schizopera akatovae;Borutsky, 1953;Species;akatovae;1;87840;1;360508;1;;87838;87838;Harpacticoida;Borutsky;1953;97518;0;1;;;;;Schizopera;Diosaccidae;;360508;360508;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100680;87841;Schizopera anomala;Coull, 1971;Species;anomala;1;87841;1;355438;1;;87838;87838;Harpacticoida;Coull;1971;97519;0;1;;;;;Schizopera;Diosaccidae;;355438;355438;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100685;87842;Schizopera aralensis;Borutsky, 1971;Species;aralensis;1;87842;1;355439;1;;87838;87838;Harpacticoida;Borutsky;1971;97520;0;1;;;;;Schizopera;Diosaccidae;;355439;355439;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100690;87843;Schizopera arenicola;Chappuis & Serban, 1953;Species;arenicola;1;87843;1;360509;1;;87838;87838;Harpacticoida;Chappuis & Serban;1953;97521;0;1;;;;;Schizopera;Diosaccidae;;360509;360509;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100695;87844;Schizopera baltica;Lang, 1965;Species;baltica;1;87844;1;355441;1;;87838;87838;Harpacticoida;Lang;1965;97522;0;1;;;;;Schizopera;Diosaccidae;;355441;355441;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100705;87846;Schizopera bozici;Lang, 1965;Species;bozici;1;87846;1;360510;1;;87838;87838;Harpacticoida;Lang;1965;97524;0;1;;;;;Schizopera;Diosaccidae;;360510;360510;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100710;87847;Schizopera bradyi;Soyer, 1975;Species;bradyi;1;87847;1;360511;1;;87838;87838;Harpacticoida;Soyer;1975;97525;0;1;;;;;Schizopera;Diosaccidae;;360511;360511;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100720;87849;Schizopera californica;Lang, 1965;Species;californica;1;87849;1;355443;1;;87838;87838;Harpacticoida;Lang;1965;97527;0;1;;;;;Schizopera;Diosaccidae;;355443;355443;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100725;87850;Schizopera carolinensis;Coull, 1971;Species;carolinensis;1;87850;1;355444;1;;87838;87838;Harpacticoida;Coull;1971;97528;0;1;;;;;Schizopera;Diosaccidae;;355444;355444;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100730;87851;Schizopera chaetosa;Petkovski, 1954;Species;chaetosa;1;87851;1;360513;1;;87838;87838;Harpacticoida;Petkovski;1954;97529;0;1;;;;;Schizopera;Diosaccidae;;360513;116734;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100735;87852;Schizopera clandestina;(Klie, 1924);Species;clandestina;1;87852;0;;0;;87838;87838;Harpacticoida;Klie;1924;97530;0;1;;;;;Schizopera;Diosaccidae;;360348;360348;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100750;87856;Schizopera compacta;Lint, 1922;Species;compacta;1;87856;1;360514;1;;87838;87838;Harpacticoida;Lint;1922;97531;0;1;;;;;Schizopera;Diosaccidae;;360514;360514;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100755;87857;Schizopera consimilis;Sars G.O., 1909;Species;consimilis;1;87857;1;355447;1;;87838;87838;Harpacticoida;Sars G.O.;1909;97532;0;1;;;;;Schizopera;Diosaccidae;;355447;355447;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100760;87858;Schizopera fimbriata;Sars G.O., 1909;Species;fimbriata;1;87858;1;355450;1;;87838;87838;Harpacticoida;Sars G.O.;1909;97533;0;1;;;;;Schizopera;Diosaccidae;;355450;355450;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100765;87859;Schizopera gauldi;Chappuis & Rouch, 1961;Species;gauldi;1;87859;1;360515;1;;87838;87838;Harpacticoida;Chappuis & Rouch;1961;97534;0;1;;;;;Schizopera;Diosaccidae;;360515;360528;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100770;87860;Schizopera gligici;Petkovski, 1957;Species;gligici;1;87860;1;355452;1;;87838;87838;Harpacticoida;Petkovski;1957;97535;0;1;;;;;Schizopera;Diosaccidae;;355452;355452;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100775;87861;Schizopera grimalschii;Jakubisiak, 1938;Species;grimalschii;1;87861;1;360516;1;;87838;87838;Harpacticoida;Jakubisiak;1938;97536;0;1;;;;;Schizopera;Diosaccidae;;360516;360516;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100780;87862;Schizopera haitiana;Kiefer, 1934;Species;haitiana;1;87862;1;355453;1;;87838;87838;Harpacticoida;Kiefer;1934;97537;0;1;;;;;Schizopera;Diosaccidae;;355453;355453;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100785;87863;Schizopera inopinata;Sars G.O., 1909;Species;inopinata;1;87863;1;355454;1;;87838;87838;Harpacticoida;Sars G.O.;1909;97538;0;1;;;;;Schizopera;Diosaccidae;;355454;355454;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100790;87864;Schizopera jugurtha;(Blanchard & Richard, 1891);Species;jugurtha;1;87864;0;;0;;87838;87838;Harpacticoida;Blanchard & Richard;1891;97539;0;1;;;;;Schizopera;Diosaccidae;;360518;116745;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100800;87865;Schizopera kunzi;Apostolov, 1967;Species;kunzi;1;87865;1;355458;1;;87838;87838;Harpacticoida;Apostolov;1967;97541;0;1;;;;;Schizopera;Diosaccidae;;355458;116746;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100805;87866;Schizopera lacusamari;Por & Marcus, 1972;Species;lacusamari;1;87866;1;355459;1;;87838;87838;Harpacticoida;Por & Marcus;1972;97542;0;1;;;;;Schizopera;Diosaccidae;;355459;355459;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100810;87867;Schizopera langi;Petkovski, 1954;Species;langi;1;87867;1;360519;1;;87838;87838;Harpacticoida;Petkovski;1954;97543;0;1;;;;;Schizopera;Diosaccidae;;360519;116747;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100815;87868;Schizopera longicauda;Sars G.O., 1905;Species;longicauda;1;87868;1;355462;1;;87838;87838;Harpacticoida;Sars G.O.;1905;97544;0;1;;;;;Schizopera;Diosaccidae;;355462;355462;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100820;87869;Schizopera longirostris;(Daday, 1901);Species;longirostris;1;87869;0;;0;;87838;87838;Harpacticoida;Daday;1901;97545;0;1;;;;;Schizopera;Diosaccidae;;359921;359921;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100825;87871;Schizopera meridionalis;Petkovski, 1954;Species;meridionalis;1;87871;1;360521;1;;87838;87838;Harpacticoida;Petkovski;1954;97546;0;1;;;;;Schizopera;Diosaccidae;;360521;360521;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100840;87874;Schizopera minuta;Noodt, 1955;Species;minuta;1;87874;1;360522;1;;87838;87838;Harpacticoida;Noodt;1955;97547;0;1;;;;;Schizopera;Diosaccidae;;360522;116748;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100845;87875;Schizopera minuticornis;Sars G.O., 1909;Species;minuticornis;1;87875;1;355464;1;;87838;87838;Harpacticoida;Sars G.O.;1909;97548;0;1;;;;;Schizopera;Diosaccidae;;355464;355464;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100850;87876;Schizopera monardi;Petkovski, 1955;Species;monardi;1;87876;1;355465;1;;87838;87838;Harpacticoida;Petkovski;1955;97549;0;1;;;;;Schizopera;Diosaccidae;;355465;116736;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100855;87877;Schizopera nana;Noodt, 1955;Species;nana;1;87877;1;360523;1;;87838;87838;Harpacticoida;Noodt;1955;97550;0;1;;;;;Schizopera;Diosaccidae;;360523;116749;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100860;87878;Schizopera neglecta;Akatova, 1935;Species;neglecta;1;87878;1;355466;1;;87838;87838;Harpacticoida;Akatova;1935;97551;0;1;;;;;Schizopera;Diosaccidae;;355466;116750;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100865;87879;Schizopera nichollsi;Soyer, 1975;Species;nichollsi;1;87879;1;360524;1;;87838;87838;Harpacticoida;Soyer;1975;97552;0;1;;;;;Schizopera;Diosaccidae;;360524;360524;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100870;87880;Schizopera noodti;Rouch, 1962;Species;noodti;1;87880;1;355467;1;;87838;87838;Harpacticoida;Rouch;1962;97553;0;1;;;;;Schizopera;Diosaccidae;;355467;355467;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100875;87881;Schizopera ornata;Noodt & Purasjoki, 1953;Species;ornata;1;87881;1;355468;1;;87838;87838;Harpacticoida;Noodt & Purasjoki;1953;97554;0;1;;;;;Schizopera;Diosaccidae;;355468;116737;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100880;87882;Schizopera paradoxa;(Daday, 1934);Species;paradoxa;1;87882;0;;0;;87838;87838;Harpacticoida;Daday;1934;97555;0;1;;;;;Schizopera;Diosaccidae;;360525;360525;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100885;87884;Schizopera parvula;Noodt, 1955;Species;parvula;1;87884;1;355469;1;;87838;87838;Harpacticoida;Noodt;1955;97556;0;1;;;;;Schizopera;Diosaccidae;;355469;116751;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100890;87885;Schizopera petkovskii;Apostolov, 1971;Species;petkovskii;1;87885;1;355470;1;;87838;87838;Harpacticoida;Apostolov;1971;97557;0;1;;;;;Schizopera;Diosaccidae;;355470;116752;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100895;87886;Schizopera pontica;Chappuis & Serban, 1953;Species;pontica;1;87886;1;360526;1;;87838;87838;Harpacticoida;Chappuis & Serban;1953;97558;0;1;;;;;Schizopera;Diosaccidae;;360526;116753;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100900;87887;Schizopera pratensis;Noodt, 1958;Species;pratensis;1;87887;1;355472;1;;87838;87838;Harpacticoida;Noodt;1958;97559;0;1;;;;;Schizopera;Diosaccidae;;355472;355472;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100905;87888;Schizopera pseudojugurtha;Borutsky, 1972;Species;pseudojugurtha;1;87888;1;355473;1;;87838;87838;Harpacticoida;Borutsky;1972;97560;0;1;;;;;Schizopera;Diosaccidae;;355473;355473;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100910;87889;Schizopera reducta;Borutsky, 1971;Species;reducta;1;87889;1;355474;1;;87838;87838;Harpacticoida;Borutsky;1971;97561;0;1;;;;;Schizopera;Diosaccidae;;355474;355474;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100915;87890;Schizopera rotundipes;Gurney, 1928;Species;rotundipes;1;87890;1;355475;1;;87838;87838;Harpacticoida;Gurney;1928;97562;0;1;;;;;Schizopera;Diosaccidae;;355475;355475;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100925;87892;Schizopera spinulosa;Sars G.O., 1909;Species;spinulosa;1;87892;1;355479;1;;87838;87838;Harpacticoida;Sars G.O.;1909;97564;0;1;;;;;Schizopera;Diosaccidae;;355479;355479;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100930;87893;Schizopera stephanidesi;Pesta, 1937;Species;stephanidesi;1;87893;1;355480;1;;87838;87838;Harpacticoida;Pesta;1937;97565;0;1;;;;;Schizopera;Diosaccidae;;355480;355480;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100935;87894;Schizopera subterranea;Lang, 1948;Species;subterranea;1;87894;1;360527;1;;87838;87838;Harpacticoida;Lang;1948;97566;0;1;;;;;Schizopera;Diosaccidae;;360527;360527;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100940;87895;Schizopera taricheana;Por, 1968;Species;taricheana;1;87895;1;355482;1;;87838;87838;Harpacticoida;Por;1968;97567;0;1;;;;;Schizopera;Diosaccidae;;355482;355482;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100945;87896;Schizopera tobae;Chappuis, 1931;Species;tobae;1;87896;1;355483;1;;87838;87838;Harpacticoida;Chappuis;1931;97568;0;1;;;;;Schizopera;Diosaccidae;;355483;355483;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100960;87899;Schizopera triacantha;Kiefer, 1934;Species;triacantha;1;87899;1;355484;1;;87838;87838;Harpacticoida;Kiefer;1934;97569;0;1;;;;;Schizopera;Diosaccidae;;355484;355484;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100965;87900;Schizopera ungulata;Sars G.O., 1909;Species;ungulata;1;87900;1;355485;1;;87838;87838;Harpacticoida;Sars G.O.;1909;97570;0;1;;;;;Schizopera;Diosaccidae;;355485;355485;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100970;87901;Schizopera validior;Sars G.O., 1909;Species;validior;1;87901;1;355486;1;;87838;87838;Harpacticoida;Sars G.O.;1909;97571;0;1;;;;;Schizopera;Diosaccidae;;355486;355486;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100975;87902;Schizopera variseta;Bozic, 1964;Species;variseta;1;87902;1;355487;1;;87838;87838;Harpacticoida;Bozic;1964;97572;0;1;;;;;Schizopera;Diosaccidae;;355487;355487;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100980;87903;Schizopera varnensis;Apostolov, 1967;Species;varnensis;1;87903;1;355488;1;;87838;87838;Harpacticoida;Apostolov;1967;97573;0;1;;;;;Schizopera;Diosaccidae;;355488;355488;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100985;87904;Schizopera vicina;Herbst, 1960;Species;vicina;1;87904;1;355489;1;;87838;87838;Harpacticoida;Herbst;1960;97574;0;1;;;;;Schizopera;Diosaccidae;;355489;355489;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101105;87906;Stenhelia longicaudata;Boeck, 1873;Species;longicaudata;1;87906;1;355848;1;;87905;87905;Harpacticoida;Boeck;1873;97596;0;1;;;;;Stenhelia;Diosaccidae;;355848;358171;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101210;87909;Stenhelia reflexa;Brady & Robertson D., 1875;Species;reflexa;1;87909;1;355869;1;;87905;87905;Harpacticoida;Brady & Robertson D.;1875;97610;0;1;;;;;Stenhelia;Diosaccidae;;355869;358172;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101140;87910;Stenhelia mastigochaeta;Wells, 1965;Species;mastigochaeta;1;87910;1;355855;1;;87905;87905;Harpacticoida;Wells;1965;97601;0;1;;;;;Stenhelia;Diosaccidae;;355855;361962;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101225;87911;Stenhelia unisetosa;Wells, 1967;Species;unisetosa;1;87911;1;355876;1;;87905;87905;Harpacticoida;Wells;1967;97613;0;1;;;;;Stenhelia;Diosaccidae;;355876;579500;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101200;87912;Stenhelia peniculata;Lang, 1965;Species;peniculata;1;87912;1;355864;1;;87905;87905;Harpacticoida;Lang;1965;97608;0;1;;;;;Stenhelia;Diosaccidae;;355864;355864;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101170;87913;Stenhelia nuwukensis;Wilson M.S., 1965;Species;nuwukensis;1;87913;1;355859;1;;87905;87905;Harpacticoida;Wilson M.S.;1965;97604;0;1;;;;;Stenhelia;Diosaccidae;;355859;579499;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101205;87914;Stenhelia proxima;Sars G.O., 1906;Species;proxima;1;87914;1;355867;1;;87905;87905;Harpacticoida;Sars G.O.;1906;97609;0;1;;;;;Stenhelia;Diosaccidae;;355867;355867;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101005;87915;Stenhelia aemula;(Scott T., 1893);Species;aemula;1;87915;0;;0;;87905;87905;Harpacticoida;Scott T.;1893;97576;0;1;;;;;Stenhelia;Diosaccidae;;356661;349205;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101175;87916;Stenhelia oblonga;Lang, 1965;Species;oblonga;1;87916;1;355860;1;;87905;87905;Harpacticoida;Lang;1965;97605;0;1;;;;;Stenhelia;Diosaccidae;;355860;579497;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101010;87917;Stenhelia arctica;(Scott T., 1898);Species;arctica;1;87917;0;;0;;87905;87905;Harpacticoida;Scott T.;1898;97577;0;1;;;;;Stenhelia;Diosaccidae;;360640;350699;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101015;87918;Stenhelia arenicola;Wilson C.B., 1932;Species;arenicola;1;87918;1;355810;1;;87905;87905;Harpacticoida;Wilson C.B.;1932;97578;0;1;;;;;Stenhelia;Diosaccidae;;355810;579485;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101020;87919;Stenhelia bermudensis;Coull, 1969;Species;bermudensis;1;87919;1;355812;1;;87905;87905;Harpacticoida;Coull;1969;97579;0;1;;;;;Stenhelia;Diosaccidae;;355812;579501;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101030;87921;Stenhelia bocqueti;Soyer, 1972;Species;bocqueti;1;87921;1;355815;1;;87905;87905;Harpacticoida;Soyer;1972;97581;0;1;;;;;Stenhelia;Diosaccidae;;355815;579502;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101035;87922;Stenhelia coineauae;Soyer, 1972;Species;coineauae;1;87922;1;355818;1;;87905;87905;Harpacticoida;Soyer;1972;97582;0;1;;;;;Stenhelia;Diosaccidae;;355818;361957;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101040;87923;Stenhelia confluens;Lang, 1948;Species;confluens;1;87923;1;355820;1;;87905;87905;Harpacticoida;Lang;1948;97583;0;1;;;;;Stenhelia;Diosaccidae;;355820;579492;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101045;87924;Stenhelia cornuta;Lang, 1936;Species;cornuta;1;87924;1;360641;1;;87905;87905;Harpacticoida;Lang;1936;97584;0;1;;;;;Stenhelia;Diosaccidae;;360641;579488;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101050;87925;Stenhelia curviseta;Lang, 1936;Species;curviseta;1;87925;1;355822;1;;87905;87905;Harpacticoida;Lang;1936;97585;0;1;;;;;Stenhelia;Diosaccidae;;355822;355822;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101055;87926;Stenhelia divergens;Nicholls, 1940;Species;divergens;1;87926;1;157722;1;;87905;87905;Harpacticoida;Nicholls;1940;97586;0;1;;;;;Stenhelia;Diosaccidae;;157722;157722;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101065;87928;Stenhelia gibba;Boeck, 1865;Species;gibba;1;87928;1;157723;1;;87905;87905;Harpacticoida;Boeck;1865;97588;0;1;;;;;Stenhelia;Diosaccidae;;157723;157723;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101070;87929;Stenhelia giesbrechti;(Scott T., 1896);Species;giesbrechti;1;87929;0;;0;;87905;87905;Harpacticoida;Scott T.;1896;97589;0;1;;;;;Stenhelia;Diosaccidae;;360642;350700;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101075;87930;Stenhelia hanstromi;Lang, 1948;Species;hanstromi;1;87930;1;355831;1;;87905;87905;Harpacticoida;Lang;1948;97590;0;1;;;;;Stenhelia;Diosaccidae;;355831;579491;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101080;87931;Stenhelia incerta;Por, 1964;Species;incerta;1;87931;1;355837;1;;87905;87905;Harpacticoida;Por;1964;97591;0;1;;;;;Stenhelia;Diosaccidae;;355837;579494;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101085;87932;Stenhelia indica;Krishnaswamy, 1957;Species;indica;1;87932;1;355838;1;;87905;87905;Harpacticoida;Krishnaswamy;1957;97592;0;1;;;;;Stenhelia;Diosaccidae;;355838;579594;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101090;87933;Stenhelia inopinata;(Scott A., 1902);Species;inopinata;1;87933;0;;0;;87905;87905;Harpacticoida;Scott A.;1902;97593;0;1;;;;;Stenhelia;Diosaccidae;;232033;350701;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101095;87934;Stenhelia latipes;Lang, 1965;Species;latipes;1;87934;1;355844;1;;87905;87905;Harpacticoida;Lang;1965;97594;0;1;;;;;Stenhelia;Diosaccidae;;355844;579496;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101100;87935;Stenhelia latisetosa;Sewell, 1940;Species;latisetosa;1;87935;1;355845;1;;87905;87905;Harpacticoida;Sewell;1940;97595;0;1;;;;;Stenhelia;Diosaccidae;;355845;579489;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101120;87936;Stenhelia longifurca;Sewell, 1934;Species;longifurca;1;87936;1;355850;1;;87905;87905;Harpacticoida;Sewell;1934;97597;0;1;;;;;Stenhelia;Diosaccidae;;355850;579486;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101125;87937;Stenhelia longipilosa;Lang, 1965;Species;longipilosa;1;87937;1;355851;1;;87905;87905;Harpacticoida;Lang;1965;97598;0;1;;;;;Stenhelia;Diosaccidae;;355851;579495;;NB;19/4/2016 00:00:00;;;;;;;0
